date,district,crop,era5_sm_m3m3,downscaled_sm_m3m3,downscaled_sm_mm,VV,VH,delta_VV,NDVI,NDWI,EVI,TWI,slope
2016-10-18,Muzaffarnagar,Rice,0.1570345560709635,0.15436867988571892,46.31060396571568,-8.734103676978357,-15.498844314586336,0.2398833179369486,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-19,Muzaffarnagar,Rice,0.1550032297770182,0.15436867988571892,46.31060396571568,-8.734103676978357,-15.498844314586336,0.2398833179369486,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-20,Muzaffarnagar,Rice,0.153296152750651,0.15436867988571892,46.31060396571568,-8.734103676978357,-15.498844314586336,0.2398833179369486,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-21,Muzaffarnagar,Rice,0.1518115997314453,0.15436867988571892,46.31060396571568,-8.734103676978357,-15.498844314586336,0.2398833179369486,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-22,Muzaffarnagar,Rice,0.1503467559814453,0.15436867988571892,46.31060396571568,-8.734103676978357,-15.498844314586336,0.2398833179369486,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-23,Muzaffarnagar,Rice,0.1489448547363281,0.15897250216651174,47.69175064995352,-9.4069079177205,-16.35963938562618,-0.4329209228051951,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-24,Muzaffarnagar,Rice,0.1477031707763672,0.15897250216651174,47.69175064995352,-9.4069079177205,-16.35963938562618,-0.4329209228051951,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-25,Muzaffarnagar,Rice,0.1466496785481771,0.15897250216651174,47.69175064995352,-9.4069079177205,-16.35963938562618,-0.4329209228051951,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-26,Muzaffarnagar,Rice,0.1458123524983724,0.15897250216651174,47.69175064995352,-9.4069079177205,-16.35963938562618,-0.4329209228051951,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-27,Muzaffarnagar,Rice,0.144964853922526,0.15897250216651174,47.69175064995352,-9.4069079177205,-16.35963938562618,-0.4329209228051951,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-28,Muzaffarnagar,Rice,0.1442578633626302,0.1582323104505802,47.46969313517406,-9.093260869460586,-15.567695875298089,-0.1192738745452803,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-29,Muzaffarnagar,Rice,0.1437816619873047,0.1582323104505802,47.46969313517406,-9.093260869460586,-15.567695875298089,-0.1192738745452803,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-30,Muzaffarnagar,Rice,0.143381118774414,0.1582323104505802,47.46969313517406,-9.093260869460586,-15.567695875298089,-0.1192738745452803,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-10-31,Muzaffarnagar,Rice,0.1429964701334635,0.1582323104505802,47.46969313517406,-9.093260869460586,-15.567695875298089,-0.1192738745452803,0.2878882532656818,-0.2638975775148307,2.183676458713782,5.65400008608828,6.0
2016-11-01,Muzaffarnagar,Wheat,0.1425704956054687,0.17478658354846463,157.30792519361816,-9.093260869460586,-15.567695875298089,-0.1192738745452803,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-02,Muzaffarnagar,Wheat,0.142184575398763,0.17478658354846463,157.30792519361816,-9.093260869460586,-15.567695875298089,-0.1192738745452803,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-03,Muzaffarnagar,Wheat,0.1418190002441406,0.17478658354846463,157.30792519361816,-9.093260869460586,-15.567695875298089,-0.1192738745452803,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-04,Muzaffarnagar,Wheat,0.1414972941080729,0.17894337796525098,161.04904016872587,-9.525184753811926,-16.738586838738282,-0.5511977588966204,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-05,Muzaffarnagar,Wheat,0.1412309010823567,0.17894337796525098,161.04904016872587,-9.525184753811926,-16.738586838738282,-0.5511977588966204,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-06,Muzaffarnagar,Wheat,0.1409797668457031,0.17894337796525098,161.04904016872587,-9.525184753811926,-16.738586838738282,-0.5511977588966204,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-07,Muzaffarnagar,Wheat,0.1407559712727864,0.17894337796525098,161.04904016872587,-9.525184753811926,-16.738586838738282,-0.5511977588966204,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-08,Muzaffarnagar,Wheat,0.1405213673909505,0.17894337796525098,161.04904016872587,-9.525184753811926,-16.738586838738282,-0.5511977588966204,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-09,Muzaffarnagar,Wheat,0.1403624216715494,0.17424361273447475,156.81925146102728,-9.372413355688836,-15.915420004239133,-0.398426360773529,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-10,Muzaffarnagar,Wheat,0.1402721405029297,0.17424361273447475,156.81925146102728,-9.372413355688836,-15.915420004239133,-0.398426360773529,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-11,Muzaffarnagar,Wheat,0.1401678721110026,0.17424361273447475,156.81925146102728,-9.372413355688836,-15.915420004239133,-0.398426360773529,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-12,Muzaffarnagar,Wheat,0.1400235493977864,0.17424361273447475,156.81925146102728,-9.372413355688836,-15.915420004239133,-0.398426360773529,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-13,Muzaffarnagar,Wheat,0.1398836771647135,0.17424361273447475,156.81925146102728,-9.372413355688836,-15.915420004239133,-0.398426360773529,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-14,Muzaffarnagar,Wheat,0.1397329966227213,0.17424361273447475,156.81925146102728,-9.372413355688836,-15.915420004239133,-0.398426360773529,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-15,Muzaffarnagar,Wheat,0.1395963033040364,0.17424361273447475,156.81925146102728,-9.372413355688836,-15.915420004239133,-0.398426360773529,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-16,Muzaffarnagar,Wheat,0.1395231882731119,0.1807658614870618,162.68927533835563,-10.1848191477753,-17.021375291047214,-1.2108321528599948,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-17,Muzaffarnagar,Wheat,0.1394672393798828,0.1807658614870618,162.68927533835563,-10.1848191477753,-17.021375291047214,-1.2108321528599948,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-18,Muzaffarnagar,Wheat,0.1394087473551432,0.1807658614870618,162.68927533835563,-10.1848191477753,-17.021375291047214,-1.2108321528599948,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-19,Muzaffarnagar,Wheat,0.139380137125651,0.1807658614870618,162.68927533835563,-10.1848191477753,-17.021375291047214,-1.2108321528599948,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-20,Muzaffarnagar,Wheat,0.1393356323242187,0.1807658614870618,162.68927533835563,-10.1848191477753,-17.021375291047214,-1.2108321528599948,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-21,Muzaffarnagar,Wheat,0.1392765045166015,0.17050320813595235,153.45288732235713,-8.898444352412726,-16.118031659196145,0.0755426425025795,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-22,Muzaffarnagar,Wheat,0.1392224629720052,0.17050320813595235,153.45288732235713,-8.898444352412726,-16.118031659196145,0.0755426425025795,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-23,Muzaffarnagar,Wheat,0.1391754150390625,0.17050320813595235,153.45288732235713,-8.898444352412726,-16.118031659196145,0.0755426425025795,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-24,Muzaffarnagar,Wheat,0.1391385396321614,0.17050320813595235,153.45288732235713,-8.898444352412726,-16.118031659196145,0.0755426425025795,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-25,Muzaffarnagar,Wheat,0.1390711466471354,0.17050320813595235,153.45288732235713,-8.898444352412726,-16.118031659196145,0.0755426425025795,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-26,Muzaffarnagar,Wheat,0.138952891031901,0.17050320813595235,153.45288732235713,-8.898444352412726,-16.118031659196145,0.0755426425025795,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-27,Muzaffarnagar,Wheat,0.1388899485270182,0.17050320813595235,153.45288732235713,-8.898444352412726,-16.118031659196145,0.0755426425025795,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-28,Muzaffarnagar,Wheat,0.1388346354166666,0.1805826457555497,162.52438117999472,-10.573135954466853,-16.93044376373706,-1.5991489595515471,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-29,Muzaffarnagar,Wheat,0.1388085683186849,0.1805826457555497,162.52438117999472,-10.573135954466853,-16.93044376373706,-1.5991489595515471,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-11-30,Muzaffarnagar,Wheat,0.1387042999267578,0.1805826457555497,162.52438117999472,-10.573135954466853,-16.93044376373706,-1.5991489595515471,0.3879075846372058,-0.406650794467391,1.0488568071589952,5.65400008608828,6.0
2016-12-01,Muzaffarnagar,Wheat,0.1386604309082031,0.17783768673737516,160.05391806363764,-10.573135954466853,-16.93044376373706,-1.5991489595515471,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-02,Muzaffarnagar,Wheat,0.138617197672526,0.17783768673737516,160.05391806363764,-10.573135954466853,-16.93044376373706,-1.5991489595515471,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-03,Muzaffarnagar,Wheat,0.1386464436848958,0.18283937409391676,164.5554366845251,-9.240666663383532,-16.016530108432825,-0.2666796684682264,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-04,Muzaffarnagar,Wheat,0.1386260986328125,0.18283937409391676,164.5554366845251,-9.240666663383532,-16.016530108432825,-0.2666796684682264,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-05,Muzaffarnagar,Wheat,0.1386470794677734,0.18283937409391676,164.5554366845251,-9.240666663383532,-16.016530108432825,-0.2666796684682264,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-06,Muzaffarnagar,Wheat,0.1386559804280599,0.18283937409391676,164.5554366845251,-9.240666663383532,-16.016530108432825,-0.2666796684682264,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-07,Muzaffarnagar,Wheat,0.1386578877766927,0.18283937409391676,164.5554366845251,-9.240666663383532,-16.016530108432825,-0.2666796684682264,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-08,Muzaffarnagar,Wheat,0.138705571492513,0.18283937409391676,164.5554366845251,-9.240666663383532,-16.016530108432825,-0.2666796684682264,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-09,Muzaffarnagar,Wheat,0.1386864980061849,0.18283937409391676,164.5554366845251,-9.240666663383532,-16.016530108432825,-0.2666796684682264,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-10,Muzaffarnagar,Wheat,0.1387093861897786,0.17688687391073737,159.19818651966364,-10.224447045211438,-16.76344195094366,-1.250460050296132,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-11,Muzaffarnagar,Wheat,0.1386985778808593,0.17688687391073737,159.19818651966364,-10.224447045211438,-16.76344195094366,-1.250460050296132,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-12,Muzaffarnagar,Wheat,0.1386082967122396,0.17688687391073737,159.19818651966364,-10.224447045211438,-16.76344195094366,-1.250460050296132,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-13,Muzaffarnagar,Wheat,0.1385860443115234,0.17688687391073737,159.19818651966364,-10.224447045211438,-16.76344195094366,-1.250460050296132,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-14,Muzaffarnagar,Wheat,0.1385097503662109,0.17688687391073737,159.19818651966364,-10.224447045211438,-16.76344195094366,-1.250460050296132,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-15,Muzaffarnagar,Wheat,0.1385504404703776,0.18229640885128437,164.06676796615594,-9.415791483959737,-16.252936448810235,-0.4418044890444292,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-16,Muzaffarnagar,Wheat,0.1386146545410156,0.18229640885128437,164.06676796615594,-9.415791483959737,-16.252936448810235,-0.4418044890444292,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-17,Muzaffarnagar,Wheat,0.1386737823486328,0.18229640885128437,164.06676796615594,-9.415791483959737,-16.252936448810235,-0.4418044890444292,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-18,Muzaffarnagar,Wheat,0.1387208302815755,0.18229640885128437,164.06676796615594,-9.415791483959737,-16.252936448810235,-0.4418044890444292,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-19,Muzaffarnagar,Wheat,0.1387615203857422,0.18229640885128437,164.06676796615594,-9.415791483959737,-16.252936448810235,-0.4418044890444292,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-20,Muzaffarnagar,Wheat,0.1387723286946614,0.18229640885128437,164.06676796615594,-9.415791483959737,-16.252936448810235,-0.4418044890444292,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-21,Muzaffarnagar,Wheat,0.1387818654378255,0.18229640885128437,164.06676796615594,-9.415791483959737,-16.252936448810235,-0.4418044890444292,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-22,Muzaffarnagar,Wheat,0.1388104756673177,0.17925394474762593,161.32855027286334,-10.749751502217997,-17.541263565838076,-1.7757645073026893,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-23,Muzaffarnagar,Wheat,0.1388130187988281,0.17925394474762593,161.32855027286334,-10.749751502217997,-17.541263565838076,-1.7757645073026893,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-24,Muzaffarnagar,Wheat,0.1391290028889974,0.17925394474762593,161.32855027286334,-10.749751502217997,-17.541263565838076,-1.7757645073026893,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-25,Muzaffarnagar,Wheat,0.2657947540283203,0.17925394474762593,161.32855027286334,-10.749751502217997,-17.541263565838076,-1.7757645073026893,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-26,Muzaffarnagar,Wheat,0.2572848002115885,0.17925394474762593,161.32855027286334,-10.749751502217997,-17.541263565838076,-1.7757645073026893,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-27,Muzaffarnagar,Wheat,0.2412643432617187,0.19421500861381025,174.79350775242924,-9.70345253609176,-16.87134169147262,-0.7294655411764541,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-28,Muzaffarnagar,Wheat,0.2296905517578125,0.19421500861381025,174.79350775242924,-9.70345253609176,-16.87134169147262,-0.7294655411764541,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-29,Muzaffarnagar,Wheat,0.2204551696777343,0.19421500861381025,174.79350775242924,-9.70345253609176,-16.87134169147262,-0.7294655411764541,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-30,Muzaffarnagar,Wheat,0.2126623789469401,0.19421500861381025,174.79350775242924,-9.70345253609176,-16.87134169147262,-0.7294655411764541,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2016-12-31,Muzaffarnagar,Wheat,0.2062784830729166,0.19421500861381025,174.79350775242924,-9.70345253609176,-16.87134169147262,-0.7294655411764541,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2017-01-01,Muzaffarnagar,Wheat,0.2053343454996744,0.19421500861381025,174.79350775242924,-9.70345253609176,-16.87134169147262,-0.7294655411764541,0.2984779269706879,-0.319942479366825,1.0409558294851782,5.65400008608828,6.0
2017-02-01,Muzaffarnagar,Wheat,0.334781010945638,0.24948176943696446,224.533592493268,-8.705733383655975,-15.76522449519044,0.7714644263042629,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-02,Muzaffarnagar,Wheat,0.3261947631835937,0.24948176943696446,224.533592493268,-8.705733383655975,-15.76522449519044,0.7714644263042629,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-03,Muzaffarnagar,Wheat,0.318036397298177,0.24948176943696446,224.533592493268,-8.705733383655975,-15.76522449519044,0.7714644263042629,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-04,Muzaffarnagar,Wheat,0.3107159932454427,0.24948176943696446,224.533592493268,-8.705733383655975,-15.76522449519044,0.7714644263042629,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-05,Muzaffarnagar,Wheat,0.3656527201334635,0.23548330969721587,211.9349787274943,-9.911651653733696,-16.690913701477164,-0.4344538437734595,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-06,Muzaffarnagar,Wheat,0.3632062276204427,0.23548330969721587,211.9349787274943,-9.911651653733696,-16.690913701477164,-0.4344538437734595,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-07,Muzaffarnagar,Wheat,0.3375574747721354,0.23548330969721587,211.9349787274943,-9.911651653733696,-16.690913701477164,-0.4344538437734595,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-08,Muzaffarnagar,Wheat,0.3223031361897786,0.228222821617165,205.4005394554485,-10.36535298100191,-16.769259303886177,-0.8881551710416726,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-09,Muzaffarnagar,Wheat,0.3104089101155599,0.228222821617165,205.4005394554485,-10.36535298100191,-16.769259303886177,-0.8881551710416726,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-10,Muzaffarnagar,Wheat,0.2997449239095052,0.228222821617165,205.4005394554485,-10.36535298100191,-16.769259303886177,-0.8881551710416726,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-11,Muzaffarnagar,Wheat,0.2907835642496745,0.228222821617165,205.4005394554485,-10.36535298100191,-16.769259303886177,-0.8881551710416726,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-12,Muzaffarnagar,Wheat,0.2826417287190755,0.21670531255483946,195.03478129935553,-8.4559087307435,-16.384368320619078,1.0212890792167375,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-13,Muzaffarnagar,Wheat,0.2741718292236328,0.2393968573452529,215.4571716107276,-9.55581231821122,-16.322404351627803,-0.0786145082509826,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-14,Muzaffarnagar,Wheat,0.2657375335693359,0.2393968573452529,215.4571716107276,-9.55581231821122,-16.322404351627803,-0.0786145082509826,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-15,Muzaffarnagar,Wheat,0.2581195831298828,0.2393968573452529,215.4571716107276,-9.55581231821122,-16.322404351627803,-0.0786145082509826,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-16,Muzaffarnagar,Wheat,0.2502091725667317,0.2393968573452529,215.4571716107276,-9.55581231821122,-16.322404351627803,-0.0786145082509826,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-17,Muzaffarnagar,Wheat,0.2430744171142578,0.21799064035698057,196.19157632128253,-9.964518566921102,-16.86684611764185,-0.4873207569608642,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-18,Muzaffarnagar,Wheat,0.2370592753092447,0.21799064035698057,196.19157632128253,-9.964518566921102,-16.86684611764185,-0.4873207569608642,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-19,Muzaffarnagar,Wheat,0.2303377787272135,0.21799064035698057,196.19157632128253,-9.964518566921102,-16.86684611764185,-0.4873207569608642,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-20,Muzaffarnagar,Wheat,0.2346636454264322,0.22289604666231408,200.60644199608268,-10.505056110817186,-16.717631807827146,-1.0278583008569484,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-21,Muzaffarnagar,Wheat,0.2545235951741536,0.22289604666231408,200.60644199608268,-10.505056110817186,-16.717631807827146,-1.0278583008569484,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-22,Muzaffarnagar,Wheat,0.2432785034179687,0.22289604666231408,200.60644199608268,-10.505056110817186,-16.717631807827146,-1.0278583008569484,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-23,Muzaffarnagar,Wheat,0.2302907307942708,0.22289604666231408,200.60644199608268,-10.505056110817186,-16.717631807827146,-1.0278583008569484,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-24,Muzaffarnagar,Wheat,0.2176990509033203,0.21176448794570837,190.58803915113754,-8.309580662956408,-16.08734376331585,1.1676171470038297,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-25,Muzaffarnagar,Wheat,0.206396738688151,0.21176448794570837,190.58803915113754,-8.309580662956408,-16.08734376331585,1.1676171470038297,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-26,Muzaffarnagar,Wheat,0.1971263885498047,0.21176448794570837,190.58803915113754,-8.309580662956408,-16.08734376331585,1.1676171470038297,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-27,Muzaffarnagar,Wheat,0.1895179748535156,0.21176448794570837,190.58803915113754,-8.309580662956408,-16.08734376331585,1.1676171470038297,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
2017-02-28,Muzaffarnagar,Wheat,0.1831499735514322,0.21176448794570837,190.58803915113754,-8.309580662956408,-16.08734376331585,1.1676171470038297,0.3717978336096905,-0.3955794774818112,0.9732121332542544,5.65400008608828,6.0
